date,restaurant_id,guests,revenue
2025-09-14,3,52,81920.0
2025-09-15,3,47,85932.0
2025-09-16,3,33,60207.0
2025-09-17,3,60,99314.0
2025-09-18,3,78,138008.0
2025-09-19,3,89,128298.0
2025-09-20,3,63,115915.0
2025-09-21,3,46,91384.0
2025-09-22,3,120,209060.0
2025-09-23,3,29,54452.0
2025-09-24,3,62,105781.0
2025-09-25,3,64,105713.0
2025-09-26,3,67,127718.0
2025-09-27,3,53,90226.0
2025-09-28,3,37,76195.0
2025-09-29,3,36,64012.0
2025-09-30,3,33,52208.0
2025-10-01,3,63,89707.0
2025-10-02,3,62,107025.0
2025-10-03,3,80,148792.0
2025-10-04,3,83,148406.0
2025-10-05,3,48,86888.0
2025-10-06,3,29,47275.0
2025-10-07,3,46,76506.0
2025-10-08,3,56,90728.0
2025-10-09,3,45,73587.0
2025-10-10,3,83,161073.0
2025-10-11,3,63,129278.0
2025-10-12,3,37,65581.0
2025-10-13,3,37,66229.0
2025-10-14,3,42,76630.0
2025-10-15,3,60,103287.0
2025-10-16,3,48,95217.0
2025-10-17,3,85,174077.0
2025-10-18,3,67,133045.0
2025-10-19,3,40,65946.0
2025-10-20,3,34,65809.0
2025-10-21,3,69,113193.0
2025-10-22,3,42,72081.0
2025-10-23,3,50,72397.0
2025-10-24,3,77,138483.0
2025-10-25,3,88,157475.0
2025-10-26,3,54,113861.0
2025-10-27,3,39,61746.0
2025-10-28,3,56,112238.0
2025-10-29,3,26,44340.0
2025-10-30,3,18,38132.0
2025-10-31,3,80,128597.0
2025-11-01,3,63,118474.0
2025-11-02,3,56,96413.0
2025-11-03,3,38,60217.0
2025-11-04,3,48,78701.0
2025-11-05,3,40,61504.0
2025-11-06,3,60,103484.0
2025-11-07,3,68,123673.0
2025-11-08,3,0,0.0
2025-11-09,3,49,92461.0
2025-11-10,3,35,59386.0
2025-11-11,3,39,82232.0
2025-11-12,3,43,77346.0
2025-11-13,3,53,92591.0
2025-11-14,3,85,137593.0
2025-11-15,3,73,126803.0
2025-11-16,3,40,75694.0
2025-11-17,3,36,56288.0
2025-11-18,3,51,81846.0
2025-11-19,3,35,58296.0
2025-11-20,3,61,84401.0
2025-11-21,3,77,128603.0
2025-11-22,3,57,102735.0
2025-11-23,3,37,63772.0
2025-11-24,3,32,42794.0
2025-11-25,3,53,80932.0
2025-11-26,3,54,82405.0
2025-11-27,3,53,83063.0
2025-11-28,3,72,145986.0
2025-11-29,3,21,42236.0
2025-11-30,3,44,88908.0
2025-12-01,3,22,40969.0
2025-12-02,3,43,73534.0
2025-12-03,3,58,80313.0
2025-12-04,3,40,64066.0
2025-12-05,3,52,94943.0
2025-12-06,3,87,144844.0
2025-12-07,3,53,99219.0
2025-12-08,3,24,44993.0
2025-12-09,3,28,51365.0
2025-12-10,3,37,54766.0
2025-12-11,3,41,75200.0
2025-12-12,3,50,105874.0
2025-12-13,3,71,128123.0
2025-12-14,3,42,84184.0
2025-12-15,3,0,0.0
2025-12-16,3,51,80424.0
2025-12-17,3,38,65173.0
2025-12-18,3,48,73115.0
2025-12-19,3,60,86915.0
2025-12-20,3,67,109384.0
2025-12-21,3,58,101162.0
2025-12-22,3,42,71039.0
2025-12-23,3,52,84963.0
2025-12-24,3,54,90435.0
2025-12-25,3,72,128565.0
2025-12-26,3,55,93304.0
2025-12-27,3,85,141539.0
2025-12-28,3,45,76695.0
2025-12-29,3,44,65924.0
2025-12-30,3,32,58543.0
2025-12-31,3,52,99062.0
2026-01-01,3,0,0.0
2026-01-02,3,85,155962.0
2026-01-03,3,103,168278.0
2026-01-04,3,69,102760.0
2026-01-05,3,50,91221.0
2026-01-06,3,49,86983.0
2026-01-07,3,59,85195.0
2026-01-08,3,76,132080.0
2026-01-09,3,78,145624.0
2026-01-10,3,74,147142.0
2026-01-11,3,49,91691.0
2026-01-12,3,45,68985.0
2026-01-13,3,49,74881.0
2026-01-14,3,51,80979.0
2026-01-15,3,65,123213.0
2026-01-16,3,62,109792.0
2026-01-17,3,72,128078.0
2026-01-18,3,62,106438.0
2026-01-19,3,40,65245.0
2026-01-20,3,45,76226.0
2026-01-21,3,53,76885.0
2026-01-22,3,54,103218.0
2026-01-23,3,86,162279.0
2026-01-24,3,84,186854.0
2026-01-25,3,57,102902.0
2026-01-26,3,50,98353.0
2026-01-27,3,47,87040.0
2026-01-28,3,54,90435.0
2026-01-29,3,66,117135.0
2026-01-30,3,74,130588.0
2026-01-31,3,98,184162.0
2026-02-01,3,58,119820.0
2026-02-02,3,50,77897.0
2026-02-03,3,50,68419.0
2026-02-04,3,53,90072.0
2026-02-05,3,62,107768.0
2026-02-06,3,63,119529.0
2026-02-07,3,98,170143.0
2026-02-08,3,63,103952.0
2026-02-09,3,37,60099.0
2026-02-10,3,39,66250.0
2026-02-11,3,41,72106.0
2026-02-12,3,58,105652.0
2026-02-13,3,73,140385.0
2026-02-14,3,94,179141.0
2026-02-15,3,59,114825.0
2026-02-16,3,51,90632.0
2026-02-17,3,44,67528.0
2026-02-18,3,67,132540.0
2026-02-19,3,49,90922.0
2026-02-20,3,69,127150.0
2026-02-21,3,85,154475.0
2026-02-22,3,154,295291.0
2026-02-23,3,63,96188.0
2026-02-24,3,46,82859.0
2026-02-25,3,57,89019.0
2026-02-26,3,67,127789.0
2026-02-27,3,71,138667.0
2026-02-28,3,82,159292.0
2026-03-01,3,69,115799.0
2026-03-02,3,44,82897.0
2026-03-03,3,44,62653.0
2026-03-04,3,54,93382.0
2026-03-05,3,76,109417.0
2026-03-06,3,76,132459.0
2026-03-07,3,79,163477.0
2026-03-08,3,52,97252.0
2026-03-09,3,35,65460.0
2026-03-10,3,33,53984.0
2026-03-11,3,65,119866.0
2026-03-12,3,57,86567.0
2026-03-13,3,75,135496.0
2026-03-14,3,76,135314.0
2026-03-15,3,61,110949.0
2026-03-16,3,48,82231.0
2026-03-17,3,44,68547.0
2026-03-18,3,43,71574.0
2026-03-19,3,55,90360.0
2026-03-20,3,77,139243.0
2026-03-21,3,100,158873.0
2026-03-22,3,51,107291.0
2026-03-23,3,36,70032.0
2026-03-24,3,45,90388.0
2026-03-25,3,51,81648.0
2026-03-26,3,68,107079.0
2026-03-27,3,62,100044.0
2026-03-28,3,117,240562.0
2026-03-29,3,52,98091.0
2026-03-30,3,58,88946.0
2026-03-31,3,54,80195.0
2026-04-01,3,46,80417.0
2026-04-02,3,15,26969.0
2026-04-03,3,85,136553.0
2026-04-04,3,88,190709.0
2026-04-05,3,53,42642.45
2026-04-06,3,29,48303.0
2026-04-07,3,54,94046.0
2026-04-08,3,58,121057.0
2026-04-09,3,62,97132.0
2026-04-10,3,57,97523.0
2026-04-11,3,75,146287.0
2026-04-12,3,74,134618.0
2026-04-13,3,73,101086.0
2026-04-14,3,59,111804.0
2026-04-15,3,63,116482.0
2026-04-16,3,66,119631.0
2026-04-17,3,63,108102.0
2026-04-18,3,113,205680.0
2026-04-19,3,41,70060.0
2026-04-20,3,32,45136.0
2026-04-21,3,36,57964.0
2026-04-22,3,70,133668.0
2026-04-23,3,69,108627.0
2026-04-24,3,85,150322.0
2026-04-25,3,87,177085.0
2026-04-26,3,43,88946.0
2026-04-27,3,34,59371.0
2026-04-28,3,50,85159.0
2026-04-29,3,52,84987.0
2026-04-30,3,73,119643.0
2026-05-01,3,62,103868.0
2026-05-02,3,108,223708.0
2026-05-03,3,46,94087.0
2026-05-04,3,32,54461.0
2026-05-05,3,45,57754.0
2026-05-06,3,66,116706.0
2026-05-07,3,52,83805.0
2026-05-08,3,87,159052.0
2026-05-09,3,121,251900.0
2026-05-10,3,74,134357.0
2026-05-11,3,49,72256.0
2026-05-12,3,46,66887.0
2026-05-13,3,54,83510.0
2026-05-14,3,61,83793.0
2026-05-15,3,80,145637.0
2026-05-16,3,60,106596.0
2026-05-17,3,67,116450.0
2026-05-18,3,47,72941.0
2026-05-19,3,30,51059.0
2026-05-20,3,46,72238.0
2026-05-21,3,64,98216.0
2026-05-22,3,70,241375.05
2026-05-23,3,64,100278.0
2026-05-24,3,52,95164.0
2026-05-25,3,37,60535.0
2026-05-26,3,69,128257.0
2026-05-27,3,56,90623.0
2026-05-28,3,70,127445.0
2026-05-29,3,85,123439.0
2026-05-30,3,82,151557.0
2026-05-31,3,44,76706.0
2026-06-01,3,62,88392.0
2026-06-02,3,51,76226.0
2026-06-03,3,55,104520.0
2026-06-04,3,90,156978.0
2026-06-05,3,70,117965.0
2026-06-06,3,64,106676.0
2026-06-07,3,41,61982.0
2026-06-08,3,53,80830.0
2026-06-09,3,56,92296.0
2026-06-10,3,58,93120.0
2026-06-11,3,59,97315.0
2026-06-12,3,93,150852.0
2026-06-13,3,55,92159.0
2026-06-14,3,70,139434.0
2026-06-15,3,48,71022.0
2026-06-16,3,58,94161.0
2026-06-17,3,53,93158.0
2026-06-18,3,73,116774.0
2026-06-19,3,77,149265.0
2026-06-20,3,101,165423.0
2026-06-21,3,66,132238.0
2026-06-22,3,38,64469.0
2026-06-23,3,42,66453.0
2026-06-24,3,50,84356.0
2026-06-25,3,69,102117.0
2026-06-26,3,94,180448.0
2026-06-27,3,82,145405.0
2026-06-28,3,50,112904.0
2026-06-29,3,36,54455.0
2026-06-30,3,44,78665.0
2026-07-01,3,76,121597.0
2026-07-02,3,69,113616.0
2026-07-03,3,85,176501.0
2026-07-04,3,96,193481.0
2026-07-05,3,79,134319.0
2026-07-06,3,66,102027.0
2026-07-07,3,51,79097.0
2026-07-08,3,45,74541.0
2026-07-09,3,87,132232.0
2026-07-10,3,18,30863.0
2026-07-11,3,78,155027.0
2026-07-12,3,60,108702.0
2026-07-13,3,41,74953.0
2026-07-14,3,50,84837.0
2026-07-15,3,42,74208.0
2026-07-16,3,83,137733.0
2026-07-17,3,84,143314.0
2026-07-18,3,76,139633.0
2026-07-19,3,49,82593.0
2026-07-20,3,38,61360.0
2026-07-21,3,56,86793.0
2026-07-22,3,59,114321.0
2026-07-23,3,82,155366.0
2026-07-24,3,70,107111.0
2026-07-25,3,97,193773.0
2026-07-26,3,79,152860.0
2026-07-27,3,36,66749.0
2026-07-28,3,40,67661.0
2026-07-29,3,55,94814.0
2026-07-30,3,81,147831.0
2026-07-31,3,80,124477.0
2026-08-01,3,95,171646.0
2026-08-02,3,53,115417.0
2026-08-03,3,41,71026.0
2026-08-04,3,41,79981.0
2026-08-05,3,70,113254.0
2026-08-06,3,69,117874.0
2026-08-07,3,65,108268.0
2026-08-08,3,67,120401.0
2026-08-09,3,48,99922.0
2026-08-10,3,38,53663.0
2026-08-11,3,47,74252.0
2026-08-12,3,45,61041.0
2026-08-13,3,38,64089.0
2026-08-14,3,108,208542.0
2026-08-15,3,85,149126.0
2026-08-16,3,70,121669.0
2026-08-17,3,46,100308.0
2026-08-18,3,38,68989.0
2026-08-19,3,74,131282.0
2026-08-20,3,48,86282.0
2026-08-21,3,74,116521.0
2026-08-22,3,69,107869.0
2026-08-23,3,48,82969.0
2026-08-24,3,30,54702.0
2026-08-25,3,38,65442.0
2026-08-26,3,41,64759.0
2026-08-27,3,45,78377.0
2026-08-28,3,72,145788.0
2026-08-29,3,88,157872.0
2026-08-30,3,40,71118.0
2026-08-31,3,54,86129.0
2026-09-01,3,34,51579.0
2026-09-02,3,53,84144.0
2026-09-03,3,34,53920.0
2026-09-04,3,62,113699.0
2026-09-05,3,114,204013.0
2026-09-06,3,77,155243.0
2026-09-07,3,41,64382.0
2026-09-08,3,50,85365.0
2026-09-09,3,66,98887.0
2026-09-10,3,72,122478.0
2026-09-11,3,102,177468.0
2026-09-12,3,102,201787.0
2026-09-13,3,74,146833.0
2026-09-14,3,41,72000.0
2026-09-15,3,34,62482.0
2026-09-16,3,65,114442.0
2026-09-17,3,43,75190.0
2026-09-18,3,46,103912.0
2026-09-19,3,82,149400.0
2026-09-20,3,46,75030.0
2026-09-21,3,39,69132.0
2026-09-22,3,43,65549.0
2026-09-23,3,41,71672.0
2026-09-24,3,64,107768.0
2026-09-25,3,81,145741.0
2026-09-26,3,60,133877.0
2026-09-27,3,54,93726.0
2026-09-28,3,40,61533.0
2026-09-29,3,36,59175.0
2026-09-30,3,50,68462.0
